X1,X2,X3,Y
0.336658405,0.838402059,0.352729881,0
0.055917479,0.627642042,0.673885228,0
0.44972699,0.919863587,0.718844119,1
0.276761768,1,0.029116053,1
0.985987139,1,0.251668869,1
0.51181598,1,0.619695872,1
0.700461124,0.711744403,0.368175691,1
0.278805258,0.999221909,0.837753562,1
0.347411593,1,0.887742407,1
0.00844399,0.677976213,0.11576506,0
0.929561475,0.729224424,0.901503146,1
0.901074867,0.527905351,0.720586215,1
0.278484396,0.885112321,0.26204718,0
0.376942872,0.368468476,0.386749107,0
0.521840739,0.946082959,0.383451394,1
0.064060065,1,0.699844499,1
0.583104058,0.570633346,0.988794893,0
0.383540783,0.958921444,0.738798207,1
0.662267187,1,0.945269635,1
0.526007633,0.918344185,0.093107445,1
0.951000213,1,0.428494,1
0.237669125,0.273611759,0.016826116,0
0.957696944,1,0.633917928,1
0.514878183,0.539164261,0.32042749,0
0.073805911,1,0.261840166,1
0.576568201,1,0.313274621,1
0.591383165,0.82835364,0.816918987,1
0.878353727,0.710328124,0.015351829,1
0.518658615,0.869546061,0.09557358,1
0.177142211,0.316763602,0.504632208,0
0.025913335,0.63938404,0.032994579,0
0.841275761,0.318193745,0.258215115,0
0.535966577,0.36814077,0.167984605,0
0.237717672,0.571787296,0.717356053,0
0.635177883,0.480974122,0.250424505,0
0.700354304,1,0.848647671,1
0.514733605,1,0.094478472,1
0.625528226,0.694741006,0.39694141,0
0.32749627,1,0.907607817,1
0.617704208,0.828057024,0.624854007,1
0.680293844,1,0.098052185,1
0.803763363,0.689079184,0.911377681,1
0.670021854,0.48175507,0.148035588,0
0.639345362,0.567994931,0.05560091,0
0.464917737,0.894158582,0.108676372,0
0.38960234,0.604029988,0.354424805,0
0.630293905,0.478308493,0.782867808,0
0.047289496,0.428933895,0.076287369,0
0.78499393,0.368430133,0.062453038,0
0.800882236,0.708176132,0.618903021,1
0.001754469,0.411152906,0.494116126,0
0.036790421,0.434724307,0.869530863,0
0.672544182,0.487007937,0.714953893,0
0.447334204,0.80831287,0.311085241,0
0.931190238,0.748328354,0.067075781,1
0.713647817,0.339503935,0.129559516,0
0.606273436,1,0.333963831,1
0.238936646,0.467980538,0.361181845,0
0.472329577,0.802834094,0.349613705,0
0.139811222,0.953396449,0.512998084,0
0.535592013,0.694214236,0.245856868,0
0.925885673,0.398691333,0.98599027,1
0.255446505,1,0.611335044,1
0.519798949,0.810760513,0.954108792,0
0.422421903,0.398907528,0.973706427,0
0.781406419,0.710598006,0.301079328,1
0.937305907,0.346486618,0.820113744,1
0.274246284,0.743697767,0.099185352,0
0.409155251,0.646848569,0.352161793,0
0.042509231,0.55750735,0.310460979,0
0.101501883,0.544128325,0.638120898,0
0.92588605,0.993390807,0.747306175,1
0.802574302,0.764116183,0.368320628,1
0.025323222,0.550969425,0.150125791,0
0.2658491,0.272528745,0.963757159,0
0.063750507,0.465389875,0.340447194,0
0.023665529,0.977468905,0.833655626,0
0.021126606,0.921348007,0.145272874,0
0.37040929,0.8652539,0.482608171,0
0.889307937,1,0.083326801,1
0.605688271,0.439858766,0.942826502,0
0.554789318,0.524865277,0.262755905,0
0.754913477,0.32797551,0.988725747,0
0.552971071,1,0.707162176,1
0.186320994,1,0.364806673,1
0.69961032,0.433471079,0.318217473,0
0.070804948,1,0.494681239,1
0.77945143,0.559989777,0.663403136,1
0.436699664,0.895814476,0.525161322,0
0.697620028,1,0.391700386,1
0.29125367,0.556394438,0.646683411,0
0.480991721,0.970009629,0.107437953,1
0.781502614,0.827385084,0.946923238,1
0.945414757,0.275638576,0.269077176,1
0.644204958,0.950218861,0.345840835,1
0.990946913,0.584950472,0.339720049,1
0.51075101,0.917529031,0.579707982,1
0.296219036,0.472378172,0.684975249,0
0.622076848,0.362985364,0.648576844,0
0.216156197,0.269803875,0.210511793,0
0.028708413,0.318979683,0.111849774,0
0.082305135,0.464826524,0.355208093,0
0.01242587,0.574237149,0.325059418,0
0.40387199,1,0.813199983,1
0.85801301,0.618234846,0.051012657,1
0.726662246,0.886728766,0.306256425,1
0.651741337,0.347780058,0.413705033,0
0.803753022,0.503825593,0.294624115,1
0.804981965,0.602101989,0.894016569,1
0.260603775,0.294571575,0.42635492,0
0.525694866,0.435709211,0.543169339,0
0.479184326,0.315102854,0.21521769,0
0.50231332,0.38671024,0.798142322,0
0.09912468,1,0.180184082,1
0.442601096,0.812200453,0.097466118,0
0.714550603,0.557787931,0.296998459,0
0.326904038,0.328867856,0.567334596,0
0.994326081,0.836901673,0.547406761,1
0.170276249,1,0.397149435,1
0.657096309,0.931512667,0.547098874,1
0.463056573,0.357899711,0.185872811,0
0.47220079,0.749344252,0.23031287,0
0.566770788,0.621513504,0.830444322,0
0.339089492,0.310602662,0.975814237,0
0.544938864,0.27993063,0.756613312,0
0.161628421,0.328818487,0.719858608,0
0.702518693,1,0.582113141,1
0.477195251,1,0.608205578,1
0.402870931,0.293483081,0.117525789,0
0.201657915,1,0.047197552,1
0.002711242,0.552978118,0.772259414,0
0.09676422,0.382944138,0.669895848,0
0.186327012,0.509254228,0.765018893,0
0.104755992,1,0.654643544,1
0.203110678,0.302571939,0.156374834,0
0.168409713,0.922803704,0.411585197,0
0.597061794,0.30942264,0.950585358,0
0.593774168,0.582665199,0.100279259,0
0.469600245,0.790133327,0.789805414,0
0.120586968,1,0.878480341,1
0.30690769,1,0.933361283,1
0.016483325,1,0.663056969,1
0.458311737,0.28603007,0.642493329,0
0.258791839,0.799677178,0.738275183,0
0.663073874,0.992565554,0.444871346,1
0.571882862,0.936401464,0.909504035,1
0.425104944,0.675287956,0.498724717,0
0.383721076,0.34812084,0.136175573,0
0.467211928,0.262312379,0.055840427,0
0.849102931,0.897104127,0.892483437,1
0.438147455,0.279231375,0.760454215,0
0.586171165,0.84750687,0.489493535,1
0.158839576,1,0.926835605,1
0.125795025,0.385415753,0.10977902,0
0.972756636,0.3994401,0.971888965,1
0.710565033,0.347046058,0.356463558,0
0.413457031,0.451725656,0.181445569,0
0.093254946,1,0.266975448,1
0.487515731,0.36685495,0.26113615,0
0.381676008,0.924398869,0.393251533,0
0.734392454,0.284541174,0.330228995,0
0.486635058,0.636603054,0.003102745,0
0.367424039,0.700476122,0.019447049,0
0.164820403,0.987304888,0.750872946,0
0.726940574,1,0.9122709,1
0.649409287,0.379502782,0.073070871,0
0.668561022,0.88392936,0.098718154,1
0.840650686,0.533052641,0.446861618,1
0.031951,0.494139364,0.186712467,0
0.630403748,0.62672159,0.66740233,0
0.094622638,0.397460893,0.701509467,0
0.840663349,0.99095616,0.930128073,1
0.407323848,0.294793102,0.804814759,0
0.751171228,0.35529875,0.928523641,0
0.775221359,0.702766739,0.821827413,1
0.529039124,0.588826226,0.676746602,0
0.923966079,0.844257987,0.835436945,1
0.486197069,0.804167619,0.318132704,0
0.784123483,0.339594758,0.06122967,0
0.930504221,0.858755969,0.155560647,1
0.641942766,0.372711313,0.279300983,0
0.756625904,0.895387876,0.442703985,1
0.021162057,0.466473382,0.083605344,0
0.606539379,0.791684507,0.851758662,1
0.560345524,0.328924446,0.367741781,0
0.948276399,0.730029329,0.119977468,1
0.90680911,0.513953102,0.670134127,1
0.302170641,1,0.435374757,1
0.338790947,0.69676324,0.731121425,0
0.108989407,0.838134807,0.069108756,0
0.10021519,0.299253424,0.525917583,0
0.393841519,1,0.252921642,1
0.152122299,0.374265882,0.999690923,0
0.59070045,1,0.826878832,1
0.032542246,0.975132408,0.34794891,0
0.293497908,0.652113713,0.643242708,0
0.329847839,0.712496899,0.541815058,0
0.076559638,0.737739852,0.02248643,0
0.016916995,1,0.386504043,1
0.37878814,0.4634396,0.991149429,0
0.780940043,1,0.70304052,1
0.532050042,0.53206386,0.510480028,0
0.072601568,0.549716802,0.099344797,0
0.446848732,0.543629107,0.509637579,0
0.792176741,0.907052468,0.226169018,1
0.20056651,0.747057451,0.294472289,0
0.228024288,0.906335519,0.051858104,0
0.313905364,1,0.118239449,1
0.115862054,0.52382398,0.990877003,0
0.984831551,0.345537844,0.065869714,1
0.495480265,0.602362578,0.547626227,0
0.333374246,0.332612834,0.385993142,0
0.51778427,0.567671924,0.329164325,0
0.121068797,0.524876564,0.273940061,0
0.196534916,0.725588281,0.243167563,0
0.313151377,1,0.785801551,1
0.873378018,0.806988549,0.22695549,1
0.904511797,1,0.367882642,1
0.656104336,1,0.530843813,1
0.642780997,0.376986373,0.417966113,0
0.68208102,0.417847488,0.835581811,0
0.158427083,1,0.590654176,1
0.896662969,0.884887017,0.678804712,1
0.942693901,1,0.03394354,1
0.084535097,0.915481877,0.569101278,0
0.397592167,0.891855222,0.348695237,0
0.998008826,0.628492494,0.546717699,1
0.017873729,0.660910867,0.205878759,0
0.261358438,0.832016233,0.104520349,0
0.572721934,0.657520987,0.038523708,0
0.488032472,0.761672675,0.909518474,0
0.51456552,0.647663178,0.169441646,0
0.64259678,0.980037167,0.792638487,1
0.02150087,1,0.990314029,1
0.611698008,1,0.09530098,1
0.257786947,1,0.298122856,1
0.677882303,0.467270557,0.448687054,0
0.100259668,0.426873485,0.643273966,0
0.66122834,0.544375225,0.572477409,0
0.65929464,0.525893297,0.407096943,0
0.856154557,0.651838733,0.169431475,1
0.752325129,0.389406744,0.126668969,0
0.170614205,0.533941229,0.586735736,0
0.878843711,0.670937873,0.969373729,1
0.216796562,0.753499786,0.734180579,0
0.574560292,0.733026276,0.069878502,0
0.646723524,0.310874666,0.305105602,0
0.089596954,0.278511329,0.691163079,0
0.688258065,0.695103334,0.327467508,1
0.714167255,0.484591767,0.379916485,0
0.309623097,0.851351949,0.967472928,0
0.151955115,1,0.435506343,1
0.635264171,0.93315158,0.090565816,1
0.56930213,1,0.060527367,1
0.269223983,0.409785969,0.697249766,0
0.492960594,0.854691382,0.246078051,0
0.747898741,0.54157054,0.368301406,0
0.357464598,0.289683004,0.888045761,0
0.668438374,0.860574221,0.955969156,1
0.226288141,1,0.177598682,1
0.950242481,0.848270617,0.124624024,1
0.685067409,1,0.768503536,1
0.391590569,0.541296437,0.316348293,0
0.849591191,0.699402208,0.528941592,1
0.613248191,1,0.098976031,1
0.88951572,0.941231673,0.691866175,1
0.982384866,0.397718704,0.226974233,1
0.659287913,0.941946737,0.062660237,1
0.549388802,0.770420986,0.127753704,0
0.767836382,0.833495624,0.25473221,1
0.450393254,0.914046768,0.361819456,1
0.100876151,1,0.131658856,1
0.221099475,0.483673546,0.653992346,0
0.451381037,0.375885393,0.782987886,0
0.204398773,0.27692293,0.932687997,0
0.259046699,0.710296679,0.443419967,0
0.736613032,0.441754823,0.260648102,0
0.428940325,0.714123605,0.477540518,0
0.625874525,0.301400471,0.686540462,0
0.634022469,1,0.900598813,1
0.923420907,0.914775402,0.898314398,1
0.683900237,0.355476279,0.618650186,0
0.183259539,1,0.108931564,1
0.670890868,0.823594754,0.161976577,1
0.454585239,0.561170978,0.083559261,0
0.797948035,0.300711566,0.188846754,0
0.241861304,0.396455281,0.263853273,0
0.611378574,1,0.029963964,1
0.697073682,0.557257578,0.927794019,0
0.362980454,0.83100939,0.945284696,0
0.061545576,0.261203946,0.300681417,0
0.997968706,0.502971566,0.076487548,1
0.523871778,0.354706334,0.732892342,0
0.470820018,0.308301927,0.601559136,0
0.803702658,0.644608536,0.822555968,1
0.836069991,0.967567163,0.656325972,1
0.517212485,0.500655833,0.047410657,0
0.329121476,0.811973294,0.378546981,0
0.122957134,0.28545019,0.84698744,0
0.728974828,0.70103764,0.223731045,1
0.443439976,1,0.81790307,1
0.698124799,0.486867242,0.189342204,0
0.17869161,0.366003723,0.292446537,0
0.35463603,0.281178759,0.297531379,0
0.652571254,1,0.824916228,1
0.95944105,0.681837885,0.747282454,1
0.038389249,0.931642602,0.159039046,0
0.632574896,1,0.459525667,1
0.298244294,0.607683531,0.311088136,0
0.1134615,0.381066905,0.836623008,0
0.576679229,1,0.216260504,1
0.455451657,0.300320763,0.32060083,0
0.720675763,1,0.723874372,1
0.003718767,0.459794973,0.830983478,0
0.599920259,0.823153813,0.978028124,1
0.446978623,0.314948625,0.779501716,0
0.412065683,0.282854171,0.378932983,0
0.675067322,0.656352106,0.706034904,0
0.158143875,0.667352289,0.903411638,0
0.251548285,1,0.216575538,1
0.887674203,0.423953616,0.032461116,1
0.984856166,0.932671106,0.806474259,1
0.348408159,1,0.693357743,1
0.400746058,1,0.251971448,1
0.597944913,0.635987808,0.654814354,0
0.298660873,0.417429115,0.788436875,0
0.559735088,0.260864619,0.040542502,0
0.754970484,0.992996993,0.511956288,1
0.635945388,0.635737437,0.620997944,0
0.220957285,0.759668806,0.775794195,0
0.104153154,1,0.459124352,1
0.078701872,0.477859725,0.281406351,0
0.810612722,0.49001124,0.455540674,1
0.509589136,0.537092308,0.81649324,0
0.979682671,0.908279992,0.302604535,1
0.776240763,0.99926468,0.453521015,1
0.0708254,0.499142166,0.480604072,0
0.43837596,0.603455234,0.037633649,0
0.500581834,0.615466389,0.828590373,0
0.109724518,0.298490836,0.562381385,0
0.486624881,0.645120163,0.703763594,0
0.717727305,1,0.152518056,1
0.199435049,0.413832291,0.959086951,0
0.794308918,1,0.482950015,1
0.51448159,0.442007503,0.894760496,0
0.196939667,0.3050893,0.460739737,0
0.963715363,0.999737425,0.675385533,1
0.081388965,1,0.981167151,1
0.581483256,0.783496245,0.653941598,0
0.183749295,0.492867713,0.816368703,0
0.333303343,0.525568436,0.545022136,0
0.141747039,0.337544762,0.379884882,0
0.65322079,0.306789562,0.313849381,0
0.788134496,0.659704768,0.710095769,1
0.719720931,1,0.249541738,1
0.805050719,0.966476774,0.559943942,1
0.094537939,1,0.878951919,1
0.826262712,0.349279499,0.359260123,0
0.909237138,0.362568509,0.39265054,1
0.631815587,0.490356588,0.760722997,0
0.737455922,1,0.191743528,1
0.992595412,1,0.467916554,1
0.930031156,1,0.629370232,1
0.479411466,0.408938924,0.038646385,0
0.603897294,0.485968264,0.423831182,0
0.528249765,0.53990935,0.061841164,0
0.510400075,0.410706037,0.153378363,0
0.923043575,0.446271664,0.651780684,1
0.621334224,0.706184469,0.990401755,0
0.541018305,0.941809207,0.360625477,1
0.647999223,0.895124965,0.378048427,1
0.484550672,0.337108525,0.927474064,0
0.816213662,0.798480706,0.20793085,1
0.386692166,1,0.733308576,1
0.126430211,0.78690075,0.629984169,0
0.960493745,0.466547058,0.804560909,1
0.682482922,1,0.005919932,1
0.716370074,1,0.384071702,1
0.384853226,0.506839566,0.425307937,0
0.047065116,0.534279437,0.565633625,0
0.850187772,0.307942078,0.858853284,0
0.1553298,0.452859167,0.601509373,0
0.774372032,0.7420152,0.574153786,1
0.39383783,1,0.909051235,1
0.272021279,0.945416307,0.919821995,0
0.250427183,0.990398021,0.01599524,1
0.355037545,0.412300434,0.818001957,0
0.752314293,0.69270788,0.706996301,1
0.922511801,0.866336258,0.830265184,1
0.259509934,1,0.150009178,1
0.433430787,0.303089214,0.095229076,0
0.738121511,0.755353504,0.018091971,1
0.413023692,0.379548466,0.725682539,0
0.9855439,0.47003658,0.238478962,1
0.944318257,0.288730388,0.500919671,1
0.771321638,0.442734558,0.183007892,0
0.052800715,0.340125607,0.514225176,0
0.948209078,0.330192368,0.869465007,1
0.150871631,0.684360805,0.94645084,0
0.399763307,0.514498852,0.320994319,0
0.707238954,0.810740247,0.561624437,1
0.774885904,0.395658949,0.491032233,0
0.016332182,0.449979214,0.223900561,0
0.441638455,0.780320195,0.044334772,0
0.232396499,0.307878507,0.661748815,0
0.660656244,0.463880876,0.02562053,0
0.755909369,1,0.369926941,1
0.239753074,1,0.24634004,1
0.990073311,0.530143273,0.988767791,1
0.580179031,0.324532378,0.534098495,0
0.613683533,0.687290056,0.663413135,0
0.905677176,1,0.105752217,1
0.142489359,1,0.101548615,1
0.713079966,0.501834957,0.078005748,0
0.294731845,0.497193357,0.374246317,0
0.550802764,0.34459935,0.284301271,0
0.440046505,1,0.954040534,1
0.436218336,0.788383129,0.785238832,0
0.746360055,0.891862821,0.136850859,1
0.511633605,0.701528365,0.527847493,0
0.432692707,1,0.323348096,1
0.765282763,0.724845509,0.300863501,1
0.363429729,0.559788594,0.741596277,0
0.097960215,0.548965587,0.492232404,0
0.565654667,1,0.404769916,1
0.978082635,0.873649669,0.122780787,1
0.896460079,0.604456385,0.352673577,1
0.997047484,0.275393252,0.808103264,1
0.055130277,1,0.172187651,1
0.889717505,1,0.998323314,1
0.867206105,0.580671186,0.03386806,1
0.805104216,0.50040281,0.873362865,1
0.268899732,0.549893083,0.708193539,0
0.402871125,0.720923951,0.524915367,0
0.421572696,0.655948685,0.213538142,0
0.552743744,0.484909198,0.516065308,0
0.09161024,0.615011646,0.17156027,0
0.214302463,0.410257815,0.254812919,0
0.359238696,1,0.116826674,1
0.019600193,0.865561731,0.001925548,0
0.344745695,0.791334755,0.741918684,0
0.603395919,1,0.451969063,1
0.330049798,0.685471244,0.440048384,0
0.458948292,1,0.678919039,1
0.722829829,1,0.837010003,1
0.985883027,1,0.608843392,1
0.897219912,0.449017708,0.067349088,1
0.93009735,0.712647332,0.81972185,1
0.417195416,0.603418134,0.871106679,0
0.396134973,1,0.861954352,1
0.93446483,0.338957685,0.923457834,1
0.996791751,0.951390347,0.446306603,1
0.663495396,0.912129491,0.349252871,1
0.654448116,0.373362133,0.044935832,0
0.408541785,0.981157995,0.112232917,1
0.963237933,0.361629964,0.308776508,1
0.019232161,1,0.274239521,1
0.64468506,0.392669649,0.489582763,0
0.749460857,0.655379572,0.794121045,1
0.897436378,1,0.243707198,1
0.867879149,0.622462654,0.957131629,1
0.771313878,0.956198591,0.375122337,1
0.19476085,0.691592434,0.983426417,0
0.043878735,0.557613696,0.813212881,0
0.037466866,1,0.518859955,1
0.074737156,0.906595677,0.439072371,0
0.940735535,0.287196669,0.876936105,1
0.204473269,0.42726912,0.012711001,0
0.943699097,0.274355802,0.413873625,1
0.086349785,0.872988897,0.321670322,0
0.06651384,0.803000423,0.229249563,0
0.307914309,0.798686903,0.333829424,0
0.879805799,1,0.192369232,1
0.711359451,0.566801503,0.402160053,0
0.020553336,0.696378134,0.656854136,0
0.32499512,0.322364904,0.439288959,0
0.17188842,0.579828152,0.905788335,0
0.241338629,1,0.133768821,1
0.448030928,0.568620797,0.077676177,0
0.749421865,0.324787499,0.22041142,0
0.665388457,0.78576933,0.943203712,1
0.333466349,0.974614206,0.940737536,1
0.884686374,0.359709917,0.914047232,1
0.936270315,0.349045105,0.749016482,1
0.116478518,0.390152239,0.208312205,0
0.696024058,1,0.673438144,1
0.511286905,1,0.642084175,1
0.769989122,0.756945361,0.743313653,1
0.52989302,0.38941021,0.502499553,0
0.539762631,0.519143213,0.19305174,0
0.845877014,0.529299892,0.981424703,1
0.588381525,0.400089671,0.13436253,0
0.179192592,0.266622428,0.077946642,0
0.737304185,0.541289837,0.193236357,0
0.152980495,0.865116766,0.802929278,0
0.705563002,0.414360123,0.082474511,0
0.067860006,0.924350097,0.265675332,0
0.265246172,0.971517555,0.844132263,0
0.88356522,1,0.051515159,1
0.234099248,0.447449476,0.677631594,0
0.308863727,1,0.795324816,1
0.422595141,1,0.148195262,1
0.730287872,0.29060999,0.268566583,0
0.149453983,1,0.660548628,1
0.660761859,1,0.322006255,1
0.508775385,0.620238544,0.781674473,0
0.318083873,0.82569956,0.898651136,0
0.441581961,1,0.613329341,1
0.156363652,0.272145351,0.693121418,0
0.710021189,0.34996761,0.684550952,0
0.291042953,0.783452115,0.620100887,0
0.646061518,0.830212969,0.962664689,1
0.338501137,0.546425231,0.584340577,0
0.666686971,0.924206834,0.996711617,1
0.503893366,0.984602481,0.394217281,1
0.008959678,0.998611475,0.355334443,0
0.649758946,0.868694287,0.851804305,1
0.998906777,0.623367348,0.347436733,1
0.478465958,0.459526909,0.218950264,0
0.71360445,0.706599877,0.076679471,1
0.20970861,1,0.768727459,1
0.556455989,0.879307744,0.955551194,1
0.535366695,0.909660647,0.504681707,1
0.788276589,1,0.007627598,1
0.487314108,0.336857779,0.530814895,0
0.592579745,1,0.044617205,1
0.140081583,0.299630169,0.946621316,0
0.068096579,0.577377908,0.580129996,0
0.571606844,0.605557772,0.135296678,0
0.278989982,1,0.570824679,1
0.223612446,0.870800238,0.14622025,0
0.751739071,1,0.535930809,1
0.744894818,1,0.67917952,1
0.538973055,0.705879574,0.637604285,0
0.788228612,0.545013146,0.016686908,1
0.399447628,0.412342596,0.462705531,0
0.294089604,1,0.855534828,1
0.866353509,1,0.667365339,1
0.03006341,0.412996819,0.352558432,0
0.639278305,0.319896607,0.336291527,0
0.880554134,0.814740868,0.996944666,1
0.294687128,1,0.691711589,1
0.125200085,1,0.56670743,1
0.114269061,0.689763278,0.212290056,0
0.016942903,1,0.924614955,1
0.23741676,0.278598215,0.079037372,0
0.207575073,0.313293422,0.726950562,0
0.571640846,0.608770944,0.542690367,0
0.456476362,0.731119305,0.474798034,0
0.92092992,0.452480384,0.825851854,1
0.547252261,1,0.926644783,1
0.634975394,1,0.547768616,1
0.814274535,0.981273263,0.359592946,1
0.198271157,0.379086177,0.334687058,0
0.272778401,0.868728503,0.732350445,0
0.926051379,1,0.870290213,1
0.286218499,0.932309679,0.282088665,0
0.205915319,0.667201246,0.694816164,0
0.442930907,0.672181799,0.028541837,0
0.644325858,0.556662496,0.890495025,0
0.525232786,0.633846587,0.917413312,0
0.404275901,0.37484915,0.01557191,0
0.673110696,0.372323717,0.813231685,0
0.975063014,0.582855837,0.8007211,1
0.751845864,0.608587765,0.766527609,1
0.530026416,0.91403974,0.149127713,1
0.813238411,0.688355929,0.779709039,1
0.429840172,0.769515504,0.096402643,0
0.262847729,0.497358849,0.42605713,0
0.971537243,0.852050605,0.420527245,1
0.727752105,0.352438808,0.803119261,0
0.159472523,1,0.547763527,1
0.012971863,0.730242683,0.395420066,0
0.470799365,1,0.565889101,1
0.537089673,0.364333244,0.279990655,0
0.112065298,0.733065848,0.892036856,0
0.681477136,0.33267202,0.604189049,0
0.119921655,0.456178534,0.31678709,0
0.68847908,0.612413844,0.869476796,0
0.013015741,1,0.997919784,1
0.534814573,0.81755762,0.064042373,0
0.877168907,1,0.482080998,1
0.477106664,0.888130988,0.738253467,0
0.539833528,1,0.298541877,1
0.350443823,0.61584844,0.420646311,0
0.418671768,0.786287321,0.977485921,0
0.000531634,0.508459133,0.504701958,0
0.489542128,0.388467124,0.729366123,0
0.719454377,0.636858502,0.446138333,1
0.498428824,0.329384454,0.896392563,0
0.525409752,0.833018852,0.715370291,0
0.874535894,0.457969606,0.734212273,1
0.74374629,0.928203563,0.999593645,1
0.951509482,0.639777669,0.495469358,1
0.888274931,1,0.26695332,1
0.167994246,0.300202254,0.723914597,0
0.506472352,0.545444163,0.596792883,0
0.1158631,1,0.010902286,1
0.830808028,0.564056801,0.695975492,1
0.332098185,1,0.120570993,1
0.526933217,0.323716225,0.723915251,0
0.954226279,0.582112793,0.440139586,1
0.037773195,0.94718792,0.869016002,0
0.811433536,1,0.007194484,1
0.705847749,1,0.440229285,1
0.974630426,0.311200496,0.937520244,1
0.34733054,0.591234589,0.087877235,0
0.034870861,0.441549456,0.271883735,0
0.684342804,0.283837724,0.833973368,0
0.351676664,0.398046377,0.174791227,0
0.843277496,0.947349289,0.683946926,1
0.093316292,0.537960016,0.782549739,0
0.53430319,1,0.092948631,1
0.285264625,0.785861842,0.611676427,0
0.355009681,0.479919966,0.912230653,0
0.756523043,1,0.081188109,1
0.369421158,0.604590679,0.758135759,0
0.615125449,0.535459217,0.790481071,0
0.721155229,1,0.170980529,1
0.912563602,0.705963398,0.500644273,1
0.264895255,1,0.733890803,1
0.865260375,1,0.35716388,1
0.101993253,0.539347553,0.281139535,0
0.024239148,0.739003655,0.30951547,0
0.680042158,0.969831378,0.269369551,1
0.941027237,1,0.110253332,1
0.703435357,0.30602548,0.225020436,0
0.047059703,0.672603745,0.726639544,0
0.473786778,0.332955673,0.222755436,0
0.289284968,0.925717038,0.889345934,0
0.672849836,0.435618041,0.222263134,0
0.615563554,0.892235957,0.899632854,1
0.785523556,1,0.730228678,1
0.945115469,1,0.402409265,1
0.320114417,0.98380259,0.746511582,1
0.035143294,1,0.797846721,1
0.933525719,0.475815477,0.638823681,1
0.18756839,1,0.75544068,1
0.911019858,1,0.453814191,1
0.241032397,1,0.589930807,1
0.105412468,0.914234443,0.392844435,0
0.301015072,0.7040073,0.069044608,0
0.047402204,0.281959564,0.484872761,0
0.355962955,1,0.444409391,1
0.749554376,0.663214602,0.208881365,1
0.680628339,0.568034976,0.991213548,0
0.586139429,1,0.181888963,1
0.068949588,0.515840176,0.616020834,0
0.930573198,0.979568082,0.176609064,1
0.074933923,0.445967609,0.487399737,0
0.490648967,0.845103155,0.029860831,0
0.373375997,0.38548196,0.432080319,0
0.614174685,1,0.2095679,1
0.641281586,0.447081063,0.519464173,0
0.789011094,0.353172834,0.333019897,0
0.748416714,0.355450907,0.437889212,0
0.883152992,0.517948183,0.530925299,1
0.110338837,1,0.809879679,1
0.67212571,1,0.862032443,1
0.783618972,1,0.172808738,1
0.637439972,1,0.518818089,1
0.090408973,0.802615626,0.648943231,0
0.066201591,1,0.168370594,1
0.05413413,1,0.082951043,1
0.942833766,0.66983408,0.902578832,1
0.803674577,1,0.123193895,1
0.702156575,0.295300224,0.112784562,0
0.573325515,0.412895357,0.779632127,0
0.339826587,0.406604773,0.988749608,0
0.767681001,0.529530909,0.485300105,0
0.520856909,0.55943024,0.760260024,0
0.112473713,1,0.944974667,1
0.435095048,1,0.762158927,1
0.164599346,0.55952173,0.094534079,0
0.382402818,0.75361327,0.156567698,0
0.961638979,1,0.729674199,1
0.48215697,0.449202723,0.495499198,0
0.53338191,0.342956145,0.769475566,0
0.980965423,0.673569786,0.642434945,1
0.51670164,0.431909106,0.287479476,0
0.814664354,0.4965722,0.148788332,1
0.867752039,0.270304049,0.825353823,0
0.412644376,1,0.792007019,1
0.063998674,0.962906779,0.618933503,0
0.700253184,1,0.271281802,1
0.996250982,1,0.765402634,1
0.475203752,0.484308374,0.186864904,0
0.05724038,1,0.145491545,1
0.864670888,0.384275132,0.019722464,1
0.831293392,1,0.455047121,1
0.752942076,0.904868161,0.286432421,1
0.052265098,0.289748912,0.812428062,0
0.439222528,0.641765535,0.154723539,0
0.195160858,0.465298562,0.839193156,0
0.728063862,0.901644902,0.818924528,1
0.171284204,0.847076082,0.329690745,0
0.35192047,0.75507169,0.841729969,0
0.181247136,0.723539124,0.57424053,0
0.283086023,0.846875474,0.841315182,0
0.115370185,1,0.878556216,1
0.281988784,1,0.383733821,1
0.582520922,0.74768843,0.228652673,0
0.300897579,0.807643538,0.225864808,0
0.680572894,0.732607671,0.468013233,1
0.136631142,0.686224068,0.716870702,0
0.914859769,1,0.371549067,1
0.953918849,0.264607487,0.403707676,1
0.226765124,1,0.658162865,1
0.601496273,1,0.971472892,1
0.919076003,0.385975001,0.526247055,1
0.662957084,0.890210461,0.631857843,1
0.189846302,1,0.796726795,1
0.620166325,1,0.325733906,1
0.861821711,0.437006423,0.074581972,1
0.985575214,0.288583079,0.371510113,1
0.930166776,0.812959733,0.176235846,1
0.506260556,0.702264691,0.087871622,0
0.468124023,0.745730966,0.225390314,0
0.936058801,0.607702075,0.600082275,1
0.549744654,1,0.872697009,1
0.760095004,0.300800324,0.406918787,0
0.871794467,0.332476935,0.372236994,0
0.987984367,0.884329734,0.517355408,1
0.102340245,0.872181693,0.745113336,0
0.275574627,0.75908757,0.266420611,0
0.155468193,1,0.44542665,1
0.101600886,0.669072311,0.62168251,0
0.963786523,0.293180057,0.781579397,1
0.471110394,0.796614715,0.087575166,0
0.375014061,0.765146489,0.991480788,0
0.265392247,1,0.086960913,1
0.117794108,0.43989436,0.997195637,0
0.547219543,1,0.884531799,1
0.471766576,1,0.273629247,1
